Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2008-04-04,54.98855972290039,36.76383972167969,32.114383697509766,4.687338352203369,55.71479797363281,52.784427642822266,51.34339141845703,17.86371612548828,19.614229202270508,26.50347328186035,143.73939514160156,20.366899490356445,40.345008850097656,72.14927673339844,14.459548950195312,43.71735382080078,32.51386642456055,37.29046630859375,23.073488235473633,21.69157600402832,14.371394157409668,46.687652587890625,16.280000686645508,34.981544494628906,30.41956329345703,18.022796630859375,14.663814544677734,27.256399154663086,39.71620178222656
2008-04-07,54.763214111328125,37.11465835571289,32.08344650268555,4.773380279541016,55.22135543823242,52.391075134277344,51.4716796875,17.534137725830078,19.65329360961914,26.74102210998535,146.46826171875,20.1617374420166,40.234230041503906,72.4920654296875,14.38021183013916,43.99003982543945,32.492462158203125,37.24361801147461,23.523418426513672,21.69157600402832,14.01898193359375,46.628143310546875,16.262500762939453,35.605953216552734,30.561241149902344,18.0517578125,14.791170120239258,27.364276885986328,39.592098236083984
2008-04-08,54.5515251159668,37.05086135864258,32.08344650268555,4.679986476898193,55.25079345703125,52.621673583984375,52.06060791015625,17.54878044128418,19.698871612548828,26.3592472076416,146.6076202392578,19.93535614013672,39.597232818603516,72.46713256835938,13.937238693237305,44.10976028442383,32.00730514526367,37.3908576965332,23.592647552490234,21.386581420898438,13.956049919128418,46.72072219848633,15.957500457763672,34.683528900146484,31.736352920532227,17.944339752197266,15.484794616699219,27.055044174194336,39.75270462036133
2008-04-09,54.353416442871094,36.08237075805664,32.16078186035156,4.637119770050049,57.88743209838867,51.651832580566406,52.451316833496094,17.233840942382812,19.786767959594727,26.172605514526367,142.70681762695312,19.57457160949707,40.1788330078125,72.77875518798828,14.162030220031738,44.089805603027344,31.607728958129883,37.303863525390625,23.61571502685547,21.4907283782959,13.937169075012207,46.429744720458984,15.8149995803833,34.789955139160156,31.069618225097656,17.587890625,14.961734771728516,26.544424057006836,39.52638626098633
2008-04-10,54.87245559692383,36.066375732421875,34.008914947509766,4.732349395751953,57.762210845947266,51.34663009643555,52.24723434448242,17.60737419128418,19.965824127197266,26.596799850463867,139.76486206054688,20.07684326171875,40.711978912353516,74.03153991699219,14.598395347595215,44.11640548706055,31.29379653930664,37.37746810913086,24.059879302978516,21.65438461303711,14.132259368896484,46.409908294677734,16.407499313354492,34.93897247314453,30.50290870666504,17.4951171875,15.034507751464844,26.335865020751953,39.906028747558594
2008-04-11,53.588565826416016,34.72969055175781,33.25883102416992,4.505453586578369,56.60594940185547,50.729488372802734,51.78072738647461,17.123979568481445,19.627246856689453,25.604190826416016,137.1015167236328,19.92828369140625,39.458744049072266,72.2988510131836,14.043024063110352,43.896915435791016,30.34485626220703,37.07630920410156,23.73109245300293,21.03696060180664,13.989612579345703,46.2908821105957,15.272500038146973,34.981544494628906,29.894506454467773,17.377925872802734,15.034507751464844,25.947519302368164,40.00822448730469
2008-04-14,53.445167541503906,34.19340896606445,33.212440490722656,4.525049686431885,56.87108612060547,51.23134231567383,52.07229232788086,17.072708129882812,19.858383178710938,25.485416412353516,134.06117248535156,19.74435806274414,39.029476165771484,73.09664154052734,13.6793794631958,43.72398376464844,29.609949111938477,37.170021057128906,23.881057739257812,20.873306274414062,13.857457160949707,46.37024688720703,15.024999618530273,34.76866912841797,30.244539260864258,17.2558536529541,14.93671989440918,25.487253189086914,40.26374816894531
2008-04-15,53.84126663208008,34.537574768066406,33.52947998046875,4.543422222137451,55.75160598754883,51.50941848754883,52.57961654663086,16.926223754882812,19.838851928710938,25.392093658447266,134.56103515625,19.758502960205078,39.098731994628906,73.02808380126953,13.824837684631348,43.66411590576172,30.05231475830078,37.451087951660156,23.777238845825195,21.014644622802734,13.807108879089355,46.44297790527344,14.837499618530273,34.57708740234375,31.03628921508789,17.1435546875,14.634251594543457,25.616697311401367,41.08143997192383
2008-04-16,55.10466003417969,35.017818450927734,33.568138122558594,4.706321716308594,56.465999603271484,53.59147644042969,53.60588073730469,17.45356559753418,19.907217025756836,25.722963333129883,138.53564453125,19.822172164916992,40.07497024536133,75.0848617553711,14.631449699401855,43.6973762512207,32.078643798828125,38.267574310302734,23.252315521240234,21.535358428955078,13.859556198120117,46.07052993774414,15.392499923706055,35.03831100463867,29.83617401123047,17.504884719848633,15.041329383850098,25.731773376464844,41.6655158996582
2008-04-17,55.07734298706055,35.77821350097656,32.96500015258789,4.7305121421813965,56.64275360107422,53.54377746582031,53.640872955322266,17.497507095336914,19.754209518432617,26.11322021484375,141.03506469726562,19.892919540405273,39.742637634277344,76.71160125732422,14.618231773376465,43.737300872802734,32.19279861450195,38.367942810058594,22.62356185913086,21.736204147338867,14.170018196105957,44.9332389831543,15.550000190734863,35.27245330810547,30.586252212524414,17.504884719848633,15.246004104614258,25.6958065032959,41.373470306396484
2008-04-18,56.61390686035156,36.44254684448242,33.30522155761719,4.931074142456055,57.93158721923828,58.10173797607422,54.334774017333984,17.951608657836914,19.568647384643555,26.5798282623291,147.45166015625,20.28907012939453,42.22828674316406,77.5343017578125,14.909132957458496,44.236122131347656,32.6494255065918,39.01713180541992,22.935047149658203,22.316425323486328,14.24133586883545,44.67384338378906,15.975000381469727,35.69819259643555,31.044626235961914,17.592769622802734,15.69173812866211,25.861221313476562,41.11063766479492
2008-04-21,56.23146438598633,36.57860565185547,32.94950866699219,5.149089336395264,58.248294830322266,56.77318572998047,54.05488204956055,18.229936599731445,19.646778106689453,26.69011688232422,147.83685302734375,20.501304626464844,41.8128547668457,77.50313568115234,14.849632263183594,44.10976028442383,32.27128219604492,39.26475143432617,22.86005401611328,22.62886619567871,14.394469261169434,45.09284591674805,15.680000305175781,34.981544494628906,31.51133918762207,17.5585880279541,16.139747619628906,25.738967895507812,41.1617546081543
2008-04-22,55.43930435180664,35.19392395019531,32.555152893066406,4.905354022979736,57.85798263549805,55.873863220214844,54.8304443359375,18.251901626586914,19.497024536132812,26.545894622802734,147.31240844726562,20.175888061523438,41.12046432495117,77.07929992675781,14.538890838623047,44.555362701416016,32.57095718383789,39.05059051513672,22.213998794555664,22.50240707397461,14.27070426940918,44.873374938964844,15.335000038146973,34.61966323852539,28.461042404174805,17.446287155151367,15.982833862304688,25.364992141723633,41.285865783691406
2008-04-23,55.063682556152344,35.52207565307617,33.011383056640625,4.9877214431762695,60.45774841308594,55.65585708618164,55.09281539916992,18.63275718688965,19.637012481689453,26.842824935913086,146.9763641357422,19.899988174438477,40.71889114379883,77.03569030761719,14.91574764251709,44.73494338989258,32.214202880859375,39.278133392333984,22.27745819091797,23.39506721496582,14.176309585571289,44.67384338378906,16.892499923706055,34.2648811340332,28.944427490234375,17.7392520904541,15.937348365783691,25.65265655517578,41.555992126464844
2008-04-24,54.039283752441406,36.16239547729492,32.787139892578125,5.172975063323975,61.12792205810547,55.74440383911133,53.87996292114258,19.064891815185547,19.614229202270508,27.097341537475586,154.71237182617188,20.45885467529297,41.75746536254883,77.40342712402344,15.001701354980469,44.80812454223633,33.512760162353516,39.873779296875,23.056182861328125,23.65541648864746,14.276999473571777,44.447723388671875,17.06999969482422,35.960731506347656,27.99433135986328,17.753902435302734,16.442209243774414,25.76053237915039,41.94293975830078
2008-04-25,53.14468765258789,38.2354621887207,32.671138763427734,5.197164058685303,62.48303985595703,56.037410736083984,54.04905700683594,18.749942779541016,19.314722061157227,27.453662872314453,157.63523864746094,21.067243576049805,41.88209533691406,76.71160125732422,14.91574764251709,44.768192291259766,34.09782028198242,39.93400192260742,23.48881721496582,22.189971923828125,14.419642448425293,44.261505126953125,17.022499084472656,35.62725067138672,28.32770347595215,18.0859375,17.0789794921875,25.523210525512695,42.08893966674805
2008-04-28,52.673484802246094,38.33151626586914,32.36182403564453,5.274020671844482,62.58615493774414,56.568809509277344,53.938255310058594,18.56684112548828,19.20077896118164,27.513051986694336,156.1902313232422,21.031871795654297,41.861328125,75.84524536132812,15.014924049377441,44.77485656738281,33.776763916015625,39.88044738769531,23.904130935668945,21.565114974975586,14.226651191711426,44.03535461425781,16.864999771118164,36.01749038696289,28.036006927490234,18.530269622802734,17.199501037597656,25.516021728515625,41.86992263793945
2008-04-29,52.48909378051758,38.42756652832031,32.578346252441406,5.360063076019287,62.99123001098633,55.533199310302734,55.244441986083984,18.684032440185547,19.116138458251953,27.793014526367188,158.19354248046875,20.770132064819336,41.44588088989258,76.56824493408203,14.955418586730957,44.68838119506836,33.59124755859375,40.2886962890625,21.42373275756836,21.304758071899414,14.312660217285156,43.829185485839844,16.737499237060547,35.24407196044922,27.835994720458984,18.6572208404541,18.39344024658203,25.609512329101562,42.789833068847656
2008-04-30,52.516387939453125,38.43556594848633,32.377281188964844,5.326379776000977,62.49777603149414,55.78528594970703,56.066646575927734,18.77924346923828,19.16497039794922,27.513051986694336,157.11802673339844,20.373966217041016,41.127403259277344,75.22821807861328,14.717402458190918,44.62187957763672,33.99794006347656,39.873779296875,21.942890167236328,21.21548843383789,14.012687683105469,44.59405517578125,16.6825008392334,35.762062072753906,27.194255828857422,18.789058685302734,18.977907180786133,25.06294059753418,42.329872131347656
2008-05-01,53.15834045410156,41.08491516113281,33.428951263427734,5.511632442474365,62.90285873413086,56.105491638183594,55.3610725402832,19.533641815185547,19.236591339111328,28.251136779785156,163.42343139648438,21.13091468811035,42.006717681884766,77.04192352294922,15.398398399353027,45.10075759887695,35.1395263671875,40.77054977416992,22.467811584472656,21.87010955810547,14.2245512008667,44.58073425292969,16.822500228881836,37.003822326660156,27.419275283813477,19.19921875,19.42137336730957,25.667041778564453,42.39557647705078
2008-05-02,53.64324951171875,40.34054183959961,33.19696807861328,5.5404157638549805,63.10905456542969,56.4120979309082,55.582645416259766,19.59223175048828,19.132410049438477,28.41234016418457,164.425048828125,21.30777359008789,41.97902297973633,76.7739486694336,15.590139389038086,45.40003967285156,34.718563079833984,40.79064178466797,22.7100887298584,21.751081466674805,14.193084716796875,44.42778015136719,16.825000762939453,36.93994140625,27.894315719604492,19.3310546875,18.818714141845703,25.3721866607666,41.97943115234375
2008-05-05,52.960289001464844,40.35654830932617,33.08871841430664,5.65646505355835,63.27845001220703,56.37803649902344,55.757568359375,19.247995376586914,19.005449295043945,28.24266242980957,161.83883666992188,20.77720069885254,41.95134353637695,76.05717468261719,15.463760375976562,45.16061019897461,34.247657775878906,40.73709487915039,22.485118865966797,21.632062911987305,14.050448417663574,44.32801818847656,17.342500686645508,36.719974517822266,27.560951232910156,18.994140625,19.344051361083984,25.458484649658203,41.59248733520508
2008-05-06,53.10371780395508,40.78876495361328,33.2510986328125,5.7155632972717285,63.44784927368164,56.705039978027344,56.48647689819336,19.28461265563965,18.96964454650879,28.615951538085938,162.2411651611328,20.713523864746094,42.096736907958984,76.54952239990234,15.683249473571777,44.947784423828125,34.39034652709961,40.482784271240234,22.404359817504883,22.09326934814453,14.176309585571289,44.32801818847656,17.542499542236328,36.485816955566406,27.335939407348633,18.989253997802734,19.9057674407959,25.451292037963867,41.13983917236328
2008-05-07,52.36615753173828,38.97984313964844,32.632469177246094,5.590939044952393,62.55995178222656,55.6149787902832,55.55931091308594,18.881790161132812,18.56596565246582,29.43887710571289,155.79617309570312,20.204187393188477,40.8435173034668,77.68850708007812,15.410551071166992,44.502159118652344,33.22735595703125,39.73991775512695,22.502418518066406,21.72876739501953,14.002195358276367,43.7626838684082,16.702499389648438,35.84011459350586,27.219257354736328,18.691404342651367,20.126367568969727,25.415332794189453,41.49028778076172
2008-05-08,52.550540924072266,39.09989547729492,32.49327087402344,5.666571617126465,62.7153205871582,56.15321350097656,56.818851470947266,18.82318878173828,18.325061798095703,29.320110321044922,154.1212921142578,19.751428604125977,41.09971237182617,78.1766586303711,15.563525199890137,44.495513916015625,32.856353759765625,40.00090408325195,22.548564910888672,21.773408889770508,13.593148231506348,43.84248733520508,16.892499923706055,35.65562438964844,27.502622604370117,18.676759719848633,19.853466033935547,25.293079376220703,41.73120880126953
2008-05-09,52.120304107666016,39.187931060791016,32.516475677490234,5.617273330688477,62.19737243652344,55.70354461669922,56.78969192504883,18.669384002685547,18.279478073120117,29.099523544311523,154.42507934570312,19.79387092590332,41.25894546508789,77.63845825195312,15.543578147888184,44.262733459472656,33.22735595703125,39.64622497558594,22.490886688232422,21.862667083740234,13.607830047607422,43.37028503417969,16.674999237060547,35.605953216552734,27.452611923217773,18.5107364654541,18.843734741210938,25.163625717163086,41.74581527709961
2008-05-12,53.042240142822266,39.9803466796875,33.212440490722656,5.761495113372803,62.74491882324219,57.107032775878906,56.7722053527832,18.92573356628418,18.360872268676758,29.498266220092773,157.70089721679688,20.26077651977539,41.52898025512695,78.37692260742188,15.723152160644531,44.369140625,33.70540237426758,40.73709487915039,22.854290008544922,22.308990478515625,13.706419944763184,43.46338653564453,16.905000686645508,36.34391403198242,27.319263458251953,18.583986282348633,18.62541389465332,25.530399322509766,42.359073638916016
2008-05-13,52.707611083984375,39.227970123291016,32.86445617675781,5.816608905792236,62.95209884643555,57.277366638183594,56.987953186035156,18.96235466003418,18.39341926574707,29.124982833862305,156.26414489746094,20.338592529296875,42.11751174926758,79.21549987792969,15.802967071533203,44.16960525512695,32.44964599609375,40.9378662109375,22.59471893310547,22.234333038330078,13.773548126220703,43.71613311767578,16.987499237060547,35.73368453979492,27.127586364746094,18.608394622802734,18.734569549560547,25.501632690429688,41.35887145996094
2008-05-14,53.083229064941406,39.62016296386719,32.632469177246094,5.703314781188965,63.4034538269043,56.37803649902344,56.982112884521484,18.85980987548828,18.406444549560547,29.523714065551758,156.0999298095703,20.6003475189209,42.9206657409668,79.80377960205078,15.856179237365723,44.435646057128906,32.75645065307617,40.449317932128906,22.975425720214844,22.346324920654297,14.146941184997559,43.56316375732422,17.350000381469727,36.322608947753906,26.685869216918945,19.018550872802734,18.700464248657227,25.961898803710938,42.11988830566406
2008-05-15,53.17200469970703,39.90831756591797,32.516475677490234,5.809567451477051,63.29985809326172,56.8890266418457,57.815696716308594,19.40912437438965,18.559446334838867,29.68490982055664,154.86019897460938,20.89038848876953,43.22532272338867,80.39202880859375,16.60774803161621,44.34920120239258,33.548431396484375,40.73040008544922,23.073488235473633,22.73456382751465,14.268604278564453,44.135128021240234,17.30500030517578,36.64192199707031,26.419185638427734,18.994140625,18.704999923706055,26.292720794677734,41.87794494628906
2008-05-16,53.71833801269531,38.96384811401367,32.50101089477539,5.744958400726318,63.01868438720703,57.02527618408203,58.92515182495117,19.416446685791016,18.5789794921875,29.617036819458008,153.64508056640625,20.586193084716797,42.985382080078125,79.99150085449219,16.627700805664062,44.34920120239258,33.198814392089844,40.50954818725586,23.073488235473633,22.391122817993164,14.16582202911377,44.3945198059082,17.174999237060547,36.06007766723633,26.93589973449707,18.9306583404541,18.732295989990234,26.156078338623047,41.819305419921875
2008-05-19,53.984657287597656,38.86778259277344,32.74074935913086,5.6218647956848145,64.4245376586914,57.4204216003418,59.9935302734375,19.313907623291016,18.725488662719727,29.455852508544922,151.39553833007812,20.423484802246094,43.2913818359375,79.1592025756836,16.54789161682129,44.31592559814453,32.81353759765625,40.456016540527344,23.085025787353516,21.995420455932617,14.218259811401367,44.46767807006836,16.56999969482422,35.95363998413086,27.869312286376953,19.0917911529541,18.94833755493164,26.08758544921875,41.35007095336914
2008-05-20,52.9466438293457,37.867271423339844,32.82579040527344,5.6922926902771,62.9964599609375,57.12064743041992,60.515987396240234,18.933055877685547,18.585493087768555,28.921363830566406,149.77804565429688,19.362342834472656,42.71415710449219,78.33937072753906,16.0224552154541,43.9966926574707,31.17963409423828,39.9406852722168,22.923500061035156,21.4727840423584,14.063029289245605,43.802608489990234,15.699999809265137,35.36471176147461,28.37770652770996,18.471677780151367,18.81644058227539,26.015474319458008,41.02016067504883
2008-05-21,52.32115936279297,36.40251922607422,32.555152893066406,5.456211566925049,60.073822021484375,56.82088088989258,60.474884033203125,18.58148956298828,18.442251205444336,28.556562423706055,146.63360595703125,19.051074981689453,41.81009292602539,77.36309814453125,15.736454010009766,43.71735382080078,30.266361236572266,39.33837127685547,22.57164192199707,21.092016220092773,13.662368774414062,43.34366989135742,15.664999961853027,34.88930130004883,28.469375610351562,18.173828125,18.38662338256836,25.438636779785156,40.49227523803711
2008-05-22,52.678558349609375,37.10688781738281,33.07323455810547,5.421303749084473,60.236610412597656,56.01694107055664,59.82329559326172,18.735301971435547,18.96964454650879,28.514141082763672,145.48422241210938,19.036922454833984,41.288509368896484,78.03897857666016,15.88277530670166,43.81110763549805,30.715869903564453,39.171051025390625,22.513954162597656,21.256258010864258,13.63719654083252,43.642974853515625,16.577499389648438,34.868003845214844,29.41946792602539,18.295896530151367,17.581567764282227,25.727052688598633,41.09346008300781
2008-05-23,52.10805130004883,36.37851333618164,32.77166748046875,5.547458648681641,60.288414001464844,55.56047821044922,59.130619049072266,18.383739471435547,19.086835861206055,28.191755294799805,141.74037170410156,18.93787956237793,40.86427688598633,77.72607421875,15.570185661315918,43.48291015625,30.195011138916016,38.635658264160156,22.346677780151367,20.94268035888672,13.586852073669434,43.410186767578125,16.7549991607666,34.27907180786133,28.961088180541992,18.105470657348633,17.363248825073242,25.301631927490234,40.8735237121582
2008-05-27,52.35552215576172,36.738704681396484,33.282020568847656,5.708520412445068,61.31688690185547,55.833003997802734,58.45553970336914,18.74262809753418,19.073816299438477,28.539596557617188,142.79127502441406,19.29866600036621,41.12159729003906,79.67862701416016,15.696548461914062,43.636966705322266,30.687318801879883,38.88996124267578,22.27745819091797,21.233863830566406,13.849061012268066,43.27717590332031,17.0625,34.96733474731445,29.186115264892578,18.251956939697266,17.906780242919922,25.698209762573242,41.35007095336914
2008-05-28,52.857276916503906,36.938804626464844,33.111907958984375,5.726278781890869,60.76935577392578,56.67781066894531,58.94865417480469,18.70600128173828,18.699430465698242,28.726238250732422,143.538330078125,19.404787063598633,41.19114303588867,81.06791687011719,15.610086441040039,43.456111907958984,30.580293655395508,39.278133392333984,22.30052947998047,21.039743423461914,14.134352684020996,43.14414978027344,17.545000076293945,34.449371337890625,28.527719497680664,18.4423828125,18.62996482849121,25.65494155883789,41.8559684753418
2008-05-29,53.448394775390625,37.41905212402344,33.57588195800781,5.716483116149902,60.75455856323242,56.398460388183594,58.032875061035156,19.19672393798828,18.839418411254883,28.68381690979004,144.69601440429688,19.60286521911621,41.26068115234375,81.17428588867188,15.390597343444824,44.487613677978516,31.086883544921875,39.80685043334961,22.450504302978516,21.136804580688477,14.346222877502441,43.54320526123047,17.877500534057617,35.30793380737305,28.752731323242188,18.735349655151367,19.38725471496582,25.979419708251953,42.47914123535156
2008-05-30,53.31092071533203,37.0988883972168,34.047576904296875,5.779558181762695,61.242889404296875,56.30308532714844,58.203128814697266,19.57025718688965,18.640838623046875,28.505659103393555,144.8356170654297,19.355270385742188,41.46236038208008,80.99909973144531,15.417205810546875,44.70193099975586,30.68019676208496,39.699764251708984,22.473575592041016,21.144268035888672,14.342024803161621,43.928955078125,18.077499389648438,35.343421936035156,28.51105308532715,18.784175872802734,19.639694213867188,25.972209930419922,42.33251190185547
2008-06-02,52.41050720214844,36.218441009521484,34.194496154785156,5.698418140411377,60.044227600097656,56.091896057128906,58.332275390625,19.299264907836914,18.55619239807129,28.251136779785156,141.49404907226562,19.21377944946289,40.551334381103516,79.70362854003906,15.430511474609375,44.54786682128906,30.07372283935547,39.184444427490234,22.017879486083984,20.756025314331055,14.084009170532227,43.470054626464844,17.822500228881836,34.96733474731445,28.32770347595215,18.4863224029541,19.573732376098633,26.037099838256836,41.936614990234375
2008-06-03,52.39674758911133,35.46605682373047,34.14036560058594,5.676061630249023,57.80229187011719,56.15321350097656,57.44588088989258,19.29193878173828,18.360872268676758,28.149337768554688,140.0491180419922,19.3243465423584,39.7376594543457,80.0040283203125,15.257576942443848,44.71533203125,29.888212203979492,38.52186584472656,22.1217098236084,20.390188217163086,14.048348426818848,43.5033073425293,18.047500610351562,34.981544494628906,28.29436492919922,18.2421817779541,19.91259002685547,26.202957153320312,42.35449981689453
2008-06-04,52.48610305786133,36.530601501464844,34.41102600097656,5.67055082321167,57.72831726074219,56.180450439453125,56.37749099731445,19.599557876586914,18.458532333374023,29.141944885253906,141.2969970703125,19.388547897338867,39.452545166015625,79.8225326538086,15.616730690002441,44.574684143066406,29.702713012695312,38.8029670715332,22.238231658935547,20.561904907226562,14.251827239990234,44.19498825073242,18.137500762939453,34.93186950683594,28.186023712158203,18.0566349029541,19.43956184387207,26.202957153320312,42.288516998291016
2008-06-05,53.26970291137695,37.96332931518555,34.74354553222656,5.800380706787109,57.20294189453125,56.36440658569336,58.69621276855469,20.17084312438965,18.618051528930664,29.260723114013672,144.9915771484375,19.909290313720703,39.431663513183594,80.39827728271484,15.876129150390625,44.84929656982422,30.038049697875977,39.10273361206055,22.657712936401367,21.12933921813965,14.748570442199707,44.34130859375,18.479999542236328,35.64853286743164,28.286026000976562,19.02342987060547,19.83981704711914,26.462520599365234,43.84281539916992
2008-06-06,51.455101013183594,35.73818588256836,34.20996856689453,5.684329986572266,54.13228225708008,54.497623443603516,58.408573150634766,19.438426971435547,18.165538787841797,28.00511360168457,139.11309814453125,19.388547897338867,37.5609245300293,78.18919372558594,15.23097038269043,44.04552459716797,28.603933334350586,38.36177444458008,21.842052459716797,20.524581909179688,14.29813289642334,43.47669982910156,17.7549991607666,33.72834014892578,27.527618408203125,18.666988372802734,19.02339744567871,25.618900299072266,42.79438781738281
2008-06-09,52.11495590209961,35.30596923828125,34.2563591003418,5.560931205749512,54.71681594848633,55.056297302246094,59.406517028808594,19.357852935791016,18.18506622314453,28.149337768554688,136.09176635742188,18.932008743286133,38.10337448120117,78.76492309570312,15.137858390808105,43.958457946777344,26.76311683654785,39.95147705078125,21.550758361816406,20.688825607299805,14.434947967529297,43.9422492980957,17.424999237060547,34.11380386352539,27.444286346435547,18.525386810302734,18.679994583129883,25.68378257751465,43.6741828918457
2008-06-10,52.238677978515625,35.49806594848633,33.88520050048828,5.684329986572266,54.5096435546875,54.57258224487305,57.98592758178711,19.30659294128418,18.88499641418457,28.70079231262207,137.2822723388672,19.05327606201172,37.859962463378906,78.81497192382812,15.084651947021484,43.9517707824707,27.319644927978516,40.26130676269531,21.20117950439453,20.823223114013672,14.413896560668945,44.334651947021484,17.834999084472656,34.57065963745117,27.16925048828125,18.320308685302734,18.26382064819336,25.741472244262695,43.82814025878906
2008-06-11,51.736900329589844,34.0893669128418,33.212440490722656,5.536435604095459,54.243263244628906,53.77543640136719,58.36161422729492,18.786563873291016,18.72443199157715,28.225692749023438,133.33319091796875,18.48260498046875,37.73478698730469,77.13153076171875,14.506007194519043,43.670467376708984,26.491992950439453,39.57425308227539,20.816673278808594,20.24833106994629,14.195000648498535,44.028717041015625,17.360000610351562,33.300048828125,26.62753677368164,17.905271530151367,17.679359436035156,25.467470169067383,42.904361724853516
2008-06-12,51.92935562133789,34.75367736816406,33.42121887207031,5.305253505706787,54.842620849609375,54.84507369995117,57.563262939453125,19.013622283935547,18.72443199157715,28.20024299621582,136.90455627441406,18.88920783996582,38.68058776855469,77.50703430175781,14.665632247924805,43.9986572265625,27.119857788085938,39.971675872802734,20.624401092529297,21.084537506103516,14.056076049804688,44.20163345336914,17.552499771118164,34.12809753417969,25.844125747680664,17.885738372802734,18.093257904052734,25.56121253967285,43.33694076538086
2008-06-13,52.32115936279297,35.74620056152344,34.00118637084961,5.2779998779296875,55.5825309753418,55.526397705078125,58.34988021850586,19.313907623291016,18.16080093383789,28.785625457763672,146.37908935546875,19.638216018676758,39.285614013671875,78.94642639160156,15.071345329284668,44.38713073730469,28.240039825439453,40.382572174072266,20.700143814086914,21.70423126220703,14.521245002746582,44.19498825073242,18.197500228881836,34.149497985839844,25.619108200073242,18.227537155151367,18.541271209716797,26.14525604248047,43.38825225830078
2008-06-16,51.688785552978516,35.76219940185547,34.01665115356445,5.4148736000061035,55.50853729248047,55.12443161010742,58.40272903442383,19.240673065185547,17.75446128845215,28.548078536987305,149.4989471435547,19.616809844970703,39.07003402709961,79.2968521118164,15.204366683959961,44.0991325378418,28.496906280517578,40.37583923339844,20.39718246459961,21.599706649780273,14.392848014831543,43.829185485839844,18.204999923706055,34.40647506713867,25.169063568115234,17.69530487060547,18.936973571777344,26.138050079345703,43.48356628417969
2008-06-17,51.53070068359375,34.22542190551758,34.325958251953125,5.555419921875,55.03498458862305,54.97455596923828,58.919315338134766,19.020946502685547,17.682363510131836,28.089950561523438,147.3233184814453,19.167421340942383,38.29114532470703,78.2892837524414,15.018138885498047,43.93165969848633,27.854759216308594,39.88410568237305,20.20491600036621,21.502643585205078,14.3128662109375,43.7626838684082,18.012500762939453,33.72834014892578,25.00238609313965,17.5244140625,19.255355834960938,25.76310157775879,43.028995513916016
2008-06-18,51.070167541503906,33.953269958496094,34.194496154785156,5.473357200622559,55.23476791381836,54.300045013427734,58.267704010009766,18.515573501586914,17.420209884643555,27.954214096069336,150.05731201171875,18.939144134521484,37.98514175415039,77.70101165771484,14.818607330322266,43.161415100097656,27.640710830688477,39.21051025390625,20.309791564941406,21.248804092407227,14.28761100769043,43.23061752319336,17.75749969482422,33.33573913574219,25.18572998046875,17.5683650970459,19.071151733398438,25.330482482910156,42.28117370605469
2008-06-19,50.94646072387695,34.12137985229492,34.68939971923828,5.539191246032715,56.93657302856445,54.15017318725586,56.85884094238281,18.691356658935547,17.485746383666992,27.90331268310547,153.47265625,19.388547897338867,38.4927978515625,78.23924255371094,15.19771957397461,43.281978607177734,27.576505661010742,39.466468811035156,20.74092674255371,21.599706649780273,14.279191017150879,43.164100646972656,18.387500762939453,33.1358642578125,23.243881225585938,17.822261810302734,19.164386749267578,25.554006576538086,42.29582977294922
2008-06-20,50.19034957885742,32.96078872680664,34.92911911010742,5.366799831390381,56.107872009277344,53.87764358520508,56.71794509887695,18.046829223632812,17.58405876159668,27.097341537475586,150.87826538085938,18.725141525268555,37.693058013916016,76.81239318847656,14.878470420837402,42.906890869140625,27.012840270996094,38.66488265991211,20.467098236083984,21.077075958251953,14.045549392700195,42.00685501098633,18.274999618530273,32.571937561035156,22.602153778076172,17.2753849029541,19.005191802978516,25.287216186523438,41.24742126464844
2008-06-23,50.14912796020508,32.72066879272461,35.48588943481445,5.302191734313965,55.93029022216797,54.50444030761719,58.150306701660156,17.98090934753418,17.452980041503906,27.47911262512207,146.6254119873047,17.87627410888672,38.24246597290039,77.26296997070312,14.871811866760254,43.06093978881836,26.306482315063477,38.40217208862305,20.874923706054688,20.88294792175293,14.081336975097656,41.853885650634766,18.607500076293945,32.00801467895508,21.993757247924805,17.534175872802734,18.43438148498535,25.020423889160156,41.52603530883789
2008-06-24,49.78482437133789,33.6971549987793,35.84933853149414,5.3049468994140625,55.33835220336914,52.21525192260742,57.903743743896484,17.929641723632812,17.48902130126953,27.33489418029785,149.40863037109375,18.054597854614258,37.83910369873047,77.26296997070312,14.905072212219238,43.34895324707031,26.912944793701172,38.408905029296875,21.574058532714844,20.703765869140625,13.88558578491211,41.807334899902344,17.71500015258789,32.07939910888672,22.027095794677734,17.290040969848633,18.79825210571289,24.508481979370117,42.024593353271484
2008-06-25,49.88105010986328,32.7686882019043,36.20503616333008,5.431715488433838,51.527793884277344,52.17438507080078,58.32640075683594,18.090770721435547,17.728242874145508,27.563953399658203,150.77975463867188,18.16874122619629,35.815345764160156,77.96388244628906,15.064697265625,43.724021911621094,27.048505783081055,39.10273361206055,21.544923782348633,21.166667938232422,13.88558578491211,42.22632598876953,17.6875,32.1008186340332,22.327133178710938,17.377925872802734,18.66179656982422,24.47963523864746,42.61111068725586
